"InventoryID","Glottocode","ISO6393","LanguageName","SpecificDialect","GlyphID","Phoneme","Allophones","Marginal","SegmentClass","Source","tone","stress","syllabic","short","long","consonantal","sonorant","continuant","delayedRelease","approximant","tap","trill","nasal","lateral","labial","round","labiodental","coronal","anterior","distributed","strident","dorsal","high","low","front","back","tense","retractedTongueRoot","advancedTongueRoot","periodicGlottalSource","epilaryngealSource","spreadGlottis","constrictedGlottis","fortis","raisedLarynxEjective","loweredLarynxImplosive","click"
1,"kore1280","kor",NA,NA,"0075+02E4+02D0","uˤː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","+","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0289","ʉ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0289+031E","ʉ̞",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0289+02D0","ʉː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"AB52","ꭒ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","+","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"AB52+0303","ꭒ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","+","+","-","-","+","-","+","+","-","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"AB52+0320","ꭒ̠",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","+","+","-","-","-","-","+","+","-","-","-","+","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"AB52+0320+0303","ꭒ̠̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","+","+","-","-","+","-","+","+","-","-","-","+","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0265","ɥ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0265+02E4","ɥˤ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","+","-","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"02AE","ʮ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","+","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"02AF","ʯ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","+","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F","ɯ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+0303","ɯ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+0320","ɯ̠",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","-","+","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+0320+0303","ɯ̠̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","-","+","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+0324","ɯ̤",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","+","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+0330","ɯ̰",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+02D0","ɯː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+0303+02D0","ɯ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+032F+0065","ɯ̯e",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","-,+","+,-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+0069+032F","ɯi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-,+","+,-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026F+02C0","ɯˀ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","+","+","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0270","ɰ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","+","+","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0270+02B7","ɰʷ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","+","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"028A","ʊ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+0303","ʊ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","+","+","-","-","0","0","0","+","+","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+0324+0303","ʊ̤̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","+","+","-","-","0","0","0","+","+","-","-","+","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+0330+0303","ʊ̰̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","+","+","-","-","0","0","0","+","+","-","-","+","-","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+02D0","ʊː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+0303+02D0","ʊ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","+","+","-","-","0","0","0","+","+","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+0069+032F","ʊi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+","-","-,+","+,-","-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+026A+032F","ʊɪ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+","-","-,+","+,-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028A+02C0","ʊˀ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","-","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0076","v",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","-","+","-","0","0","0","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0076+0324","v̤",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","-","+","-","0","0","0","-","0","0","0","0","0","0","0","+","-","+","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0076+02B7","vʷ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","+","-","-","0","0","0","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0076+02E4","vˤ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","-","+","-","0","0","0","-","0","0","0","0","0","+","-","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"028B","ʋ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","+","-","+","-","0","0","0","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"028B+0329","ʋ̩",NA,"FALSE","consonant","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","-","+","-","0","0","0","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"028C","ʌ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0306","ʌ̆",NA,"FALSE","vowel","fake","0","-","+","+","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0303","ʌ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0324","ʌ̤",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0324+0303","ʌ̤̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0325","ʌ̥",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","-","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+02D0","ʌː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0303+02D0","ʌ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0303+02D0","ʌ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0324+02D0","ʌ̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0324+02D0","ʌ̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0324+0303+02D0","ʌ̤̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0324+0303+02D0","ʌ̤̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","-","-","+","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+032F+0065","ʌ̯e",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","-","-,+","+,-","-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+02E0","ʌˠ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0069+032F","ʌi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","-","-,+","+,-","-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+032F+0069","ʌ̯i",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","-","-,+","+,-","-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+026A+032F","ʌɪ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","-","-,+","+,-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+0075+032F","ʌu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","-","-","+","-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+032F+0075","ʌ̯u",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","-","-","+","-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028C+028A+032F","ʌʊ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0077","w",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","+","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0077+0325","w̥",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","+","0","0","-","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0077+02E4","wˤ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","+","+","-","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"028D","ʍ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","-","+","+","-","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","+","+","0","0","-","-","+","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"028D+02B2","ʍʲ",NA,"FALSE","consonant","fake","0","-","-","-","-","-","-","+","+","-","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","0","0","-","-","+","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0078","x",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","0","0","0","-","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0078+0320","x̠",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","-","-","+","0","+","+","-","-","-","0","0","0","-","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0078+02B0","xʰ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","0","0","0","-","-","+","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0078+02B2","xʲ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","0","0","0","-","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0078+02B5","xʵ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","+","+","+","+","+","-","-","-","0","0","0","-","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0078+02B7","xʷ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","+","-","-","0","0","0","+","+","-","-","-","0","0","0","-","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0079","y",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0303","ỹ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0320","y̠",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","-","+","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0324","y̤",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0330","y̰",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+02D0","yː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+02D0","yː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0303+02D0","ỹː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","+","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0061","ya",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+032F+0250","y̯ɐ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0065","ye",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+,-","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+032F+0065","y̯e",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+,-","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0259","yə",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+,-","-","+,-","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+032F+025B","y̯ɛ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+,-","-","+","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+032F+025C+0303","y̯ɜ̃",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-,+","-","+,-","+","-","-","0","0","0","+","+,-","-","+,-","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0069","yi",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+032F+0069","y̯i",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+02B5","yʵ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","+","+","+","+","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+02B5+02D0","yʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","+","+","-","+","+","+","+","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0075","yu",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0079+0075","yu",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"028F","ʏ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","+","-","+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"007A","z",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","+","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"007A+032A","z̪",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","+","+","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"007A+033A","z̺",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","+","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"007A+033A+1D5B","z̺ᵛ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","-","+","+","+","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"007A+02B7","zʷ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","+","-","+","+","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"007A+033A+02B7","z̺ʷ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","+","-","+","+","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"007A+1D5D","zᵝ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","-","-","+","+","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0290","ʐ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","-","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0290+02B7","ʐʷ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","+","-","+","-","-","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0291","ʑ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0291+0329","ɿᶽ",NA,"FALSE","consonant","fake","0","-","+","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0291+0320+0329","ɿ̠ᶽ",NA,"FALSE","consonant","fake","0","-","+","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","-","+","+","+","+","-","+","-","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0291+02B7","ʑʷ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","+","+","-","+","+","+","+","+","+","-","+","-","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0292","ʒ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","-","+","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0292+0329","ɿᶾ",NA,"FALSE","consonant","fake","0","-","+","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","-","+","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0292+0320+0329","ɿ̠ᶾ",NA,"FALSE","consonant","fake","0","-","+","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","-","+","+","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0292+02E0","ʒˠ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","-","+","+","+","+","-","-","-","0","0","0","+","-","-","-","-","-","-","-"
